backend,case,solver,n,repeat,repeats_requested,build_variant,threads,ranks,nx,ny,total_cells,steps,app_elapsed_s,steps_per_s,Mcell_updates_s,wall_seconds,user_seconds,sys_seconds,cpu_percent,max_rss_kb,major_page_faults,minor_page_faults,voluntary_context_switches,involuntary_context_switches,start_utc,end_utc,exit_status,hostname,git_branch,git_commit
gpu,blast_wave,force,2,1,5,euler,0,0,1000,1000,1000000,4712,2.0,2356.000000000,2356.000000000,2.580122880,1.99,0.52,98%,204820,0,9726,191,5,2026-07-27T15:16:22,902480967+00:00,2026-07-27T15:16:25,488980695+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,2,2,5,euler,0,0,1000,1000,1000000,4712,2.0,2356.000000000,2356.000000000,2.669766400,1.98,0.58,97%,204732,0,9728,153,6,2026-07-27T15:16:25,603761106+00:00,2026-07-27T15:16:28,279617973+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,2,3,5,euler,0,0,1000,1000,1000000,4712,2.0,2356.000000000,2356.000000000,2.529485824,1.98,0.43,98%,204796,0,10239,99,7,2026-07-27T15:16:28,394995295+00:00,2026-07-27T15:16:30,931091049+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,2,4,5,euler,0,0,1000,1000,1000000,4712,2.0,2356.000000000,2356.000000000,2.477609472,1.98,0.44,99%,205724,0,9453,100,8,2026-07-27T15:16:31,042735571+00:00,2026-07-27T15:16:33,526525970+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,2,5,5,euler,0,0,1000,1000,1000000,4712,2.0,2356.000000000,2356.000000000,2.479681792,1.98,0.44,98%,204812,0,10238,99,8,2026-07-27T15:16:33,643669747+00:00,2026-07-27T15:16:36,129774519+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,4,1,3,euler,0,0,2000,788,1576000,28626,1.727779e+01,1656.809117370,2611.131168975,17.828738560,17.22,0.47,99%,248380,0,8788,405,15,2026-07-27T15:16:36,241772230+00:00,2026-07-27T15:16:54,077519564+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,4,2,3,euler,0,0,2000,788,1576000,28626,1.730799e+01,1653.918219273,2606.575113575,17.932357376,17.22,0.50,99%,248132,0,8782,406,17,2026-07-27T15:16:54,192749677+00:00,2026-07-27T15:17:12,131371242+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,4,3,3,euler,0,0,2000,788,1576000,28626,1.729584e+01,1655.080065496,2608.406183221,17.876345856,17.19,0.49,99%,250260,0,9295,406,17,2026-07-27T15:17:12,264341163+00:00,2026-07-27T15:17:30,146985465+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,4,1,3,euler,0,0,2000,2000,4000000,9616,13.5,712.296296296,2849.185185185,14.176566784,13.49,0.51,99%,439800,0,9713,333,14,2026-07-27T15:17:30,273996303+00:00,2026-07-27T15:17:44,456632097+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,4,2,3,euler,0,0,2000,2000,4000000,9616,13.5,712.296296296,2849.185185185,14.167237888,13.48,0.51,99%,440004,0,9203,331,12,2026-07-27T15:17:44,569001680+00:00,2026-07-27T15:17:58,743215886+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,4,3,3,euler,0,0,2000,2000,4000000,9616,13.5,712.296296296,2849.185185185,14.156858624,13.49,0.50,99%,439744,0,9201,333,12,2026-07-27T15:17:58,865612507+00:00,2026-07-27T15:18:13,029136363+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,8,1,3,euler,0,0,4000,1576,6304000,58285,1.259686e+02,462.694671529,2916.827209320,126.784982272,125.06,0.57,99%,620792,0,9885,2576,41,2026-07-27T15:18:13,163417927+00:00,2026-07-27T15:20:19,954787877+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,8,2,3,euler,0,0,4000,1576,6304000,58285,1.260601e+02,462.358827258,2914.710047033,126.815436288,125.26,0.61,99%,620316,0,8854,2581,45,2026-07-27T15:20:20,091885934+00:00,2026-07-27T15:22:26,913541554+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,shock_bubble,force,8,3,3,euler,0,0,4000,1576,6304000,58285,1.260438e+02,462.418619559,2915.086977701,126.807194368,125.25,0.60,99%,620556,0,9880,2580,44,2026-07-27T15:22:27,028877278+00:00,2026-07-27T15:24:33,842290312+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,8,1,3,euler,0,0,4000,4000,16000000,19459,104.1,186.926032661,2990.816522574,105.046351104,103.60,0.64,99%,1379008,0,9862,2144,35,2026-07-27T15:24:33,963125525+00:00,2026-07-27T15:26:19,016065363+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,8,2,3,euler,0,0,4000,4000,16000000,19459,104.1,186.926032661,2990.816522574,105.061215744,103.63,0.64,99%,1379004,0,9861,2150,37,2026-07-27T15:26:19,132264405+00:00,2026-07-27T15:28:04,199677600+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
gpu,blast_wave,force,8,3,3,euler,0,0,4000,4000,16000000,19459,104.1,186.926032661,2990.816522574,105.097055232,103.60,0.67,99%,1378872,0,9856,2144,34,2026-07-27T15:28:04,320610339+00:00,2026-07-27T15:29:49,424021238+00:00,0,gpu-q-47,pure_euler,f8d42e63d5babff6fa33b85c0e6ff741d3a3e59c
