"ID","Process ID","Process Name","Host Name","Kernel Name","Kernel Time","Context","Stream","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 1.8 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this kernel allocates an average of 10.86 active warps per scheduler, but only an average of 1.69 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too."
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","SchedulerStats","","","","IssueSlotUtilization","WRN"," The 12.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. Use the Occupancy section to identify what limits this kernel's theoretical occupancy."
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","20.00",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","20.04",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Warp State Statistics","Avg. Active Threads Per Warp","","31.92",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","30.21",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 6.8 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. This represents about 34.1% of the total average of 20.0 cycles between issuing two instructions. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality or by changing the cache configuration, and consider moving frequently used data to shared memory."
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","WarpStateStats","","","","CPIStall","INF","Check the Source Counters section for the top stall locations in your source based on sampling data."
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","59,562.67",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Instruction Statistics","Executed Instructions","inst","25,731,072",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","59,673.97",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Instruction Statistics","Issued Instructions","inst","25,779,156",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Block Size","","256",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Function Cache Configuration","","cudaFuncCachePreferNone",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Grid Size","","9,216",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Registers Per Thread","register/thread","40",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Static Shared Memory Per Block","byte/block","64",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Threads","thread","2,359,296",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Launch Statistics","Waves Per SM","","14.22",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Block Limit SM","block","32",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Block Limit Registers","block","6",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Block Limit Shared Mem","block","145",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Block Limit Warps","block","8",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Theoretical Occupancy","%","75",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Achieved Occupancy","%","67.92",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","Achieved Active Warps Per SM","warp","43.47",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy (75.0%) is limited by the number of required registers"
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Source Counters","Branch Instructions Ratio","%","0.07",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Source Counters","Branch Instructions","inst","1,714,176",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Source Counters","Branch Efficiency","%","100",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","Source Counters","Avg. Divergent Branches","","0",
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 589824 sectors, got 663552 (1.12x) at PC 0x153eff3fadc0 at /rds/user/hk597/hpc-work/MHD_gpu_acc/src/gpu/solver_gpu.cu:101"
"0","1543677","main_gpu","127.0.0.1","_ZN69_GLOBAL__N__45_tmpxft_00178b54_00000000_7_solver_gpu_cpp1_ii_529c231a30compute_block_max_speed_kernelILi256EEEv18ConstGrid2DGPUViewPd","2026-Jul-22 03:42:59","1","7","SourceCounters","","","","UncoalescedGlobalAccess","WRN","Uncoalesced global access, expected 589824 sectors, got 663552 (1.12x) at PC 0x153eff3faf50 at /rds/user/hk597/hpc-work/MHD_gpu_acc/src/gpu/solver_gpu.cu:101"
